# adjacency matrices created from topology.hpp and test.cpp for testing purposes
## Random Symmetric Adjacency dMatrix with Parameters: N = 30, min_weight = 0.100000, max_weight = 1.000000, seed = 123
    0.198036	    0.545943	    0.309552	    0.493175	    0.776389	    0.532803	    0.817956	    0.354433	    0.490076	    0.108782	           0	     0.38347	    0.556484	    0.442157	    0.596839	    0.569043	    0.885807	    0.558486	    0.893212	    0.544897	    0.181459	    0.198241	    0.806144	    0.617622	    0.786194	    0.353276	     0.92025	     0.74832	    0.148571	    0.522418	
    0.406716	    0.720345	    0.882432	    0.341023	    0.511073	    0.341453	    0.853348	    0.343463	    0.577056	    0.257835	     0.38347	           0	    0.352714	    0.594246	    0.316223	    0.622569	      0.2511	    0.475116	    0.625642	    0.546166	    0.152313	    0.546577	    0.491128	    0.390311	    0.840463	    0.321756	    0.460371	    0.597232	    0.205327	    0.932879	
    0.901998	    0.262303	    0.544885	    0.291068	    0.568789	     0.24409	    0.927151	    0.994861	    0.529343	    0.378895	    0.556484	    0.352714	           0	    0.601047	    0.896325	    0.378279	     0.98873	    0.330259	    0.529714	     0.43365	    0.629216	    0.255108	      0.1695	    0.985535	    0.417693	    0.169767	    0.450757	    0.554467	    0.665624	    0.397712	
    0.787453	    0.197688	    0.560489	    0.918792	    0.296538	    0.426794	    0.869476	    0.740253	     0.45365	    0.308171	    0.442157	    0.594246	    0.601047	           0	    0.514215	    0.927894	    0.414473	    0.443361	    0.254364	    0.929916	    0.776056	     0.71559	     0.26363	    0.618099	    0.976809	    0.902868	    0.462038	    0.174448	    0.486514	    0.374448	
    0.103721	     0.67422	    0.151883	    0.138724	    0.887546	    0.363329	    0.786491	    0.431079	    0.886152	    0.126481	    0.596839	    0.316223	    0.896325	    0.514215	           0	    0.689813	    0.843585	    0.826646	    0.150958	     0.85715	    0.560186	    0.576843	     0.56891	    0.666755	     0.70771	    0.131091	    0.193593	    0.622546	    0.216191	      0.5358	
    0.273853	    0.364323	    0.836135	    0.603539	    0.710133	    0.828214	    0.881715	    0.476193	    0.153044	    0.530613	    0.569043	    0.622569	    0.378279	    0.927894	    0.689813	           0	    0.158915	    0.829935	    0.241332	    0.689973	    0.928451	    0.662702	    0.531401	    0.460911	    0.729442	    0.542328	    0.519334	    0.666041	    0.434472	    0.932416	
    0.414317	    0.586985	    0.504148	    0.354089	    0.366289	    0.607133	    0.743672	    0.565857	    0.416838	    0.669501	    0.885807	      0.2511	     0.98873	    0.414473	    0.843585	    0.158915	           0	    0.717568	    0.404756	    0.516417	    0.373568	    0.383629	    0.382188	    0.770167	    0.513637	    0.100814	    0.683264	    0.628013	    0.796618	     0.23058	
    0.104818	     0.89825	    0.920186	    0.279467	    0.124796	    0.835601	    0.317645	    0.150475	    0.160805	    0.526485	    0.558486	    0.475116	    0.330259	    0.443361	    0.826646	    0.829935	    0.717568	           0	    0.496579	     0.60851	    0.543702	     0.54236	    0.189702	    0.461067	    0.162761	    0.900279	    0.367924	    0.750432	    0.768148	    0.712141	
    0.993352	    0.464667	    0.271156	    0.539357	    0.552133	    0.463019	    0.262986	    0.143227	    0.644222	     0.33932	    0.893212	    0.625642	    0.529714	    0.254364	    0.150958	    0.241332	    0.404756	    0.496579	           0	    0.481524	    0.981424	    0.838128	    0.636897	    0.788928	    0.998182	    0.405458	    0.903106	     0.17595	    0.160783	    0.825529	
    0.715459	    0.285285	     0.65479	    0.932024	    0.171665	    0.536857	    0.728707	    0.173412	    0.882192	    0.489795	    0.544897	    0.546166	     0.43365	    0.929916	     0.85715	    0.689973	    0.516417	     0.60851	    0.481524	           0	    0.391157	    0.219358	    0.323353	    0.984188	    0.673976	    0.667736	    0.530714	    0.982493	    0.736146	    0.880559	
    0.359391	    0.337583	    0.721664	    0.849553	    0.633152	     0.51987	    0.706294	    0.452331	    0.731894	    0.969128	    0.181459	    0.152313	    0.629216	    0.776056	    0.560186	    0.928451	    0.373568	    0.543702	    0.981424	    0.391157	           0	    0.209179	    0.643906	    0.251305	    0.161337	    0.397636	    0.354127	    0.209245	    0.387831	    0.180191	
     0.27061	    0.374706	    0.409701	    0.711577	    0.148433	    0.825943	    0.642655	    0.689692	    0.772894	    0.582064	    0.198241	    0.546577	    0.255108	     0.71559	    0.576843	    0.662702	    0.383629	     0.54236	    0.838128	    0.219358	    0.209179	           0	    0.374602	    0.527135	    0.231523	    0.900091	    0.476686	    0.200395	    0.982452	    0.707981	
    0.501593	    0.136841	    0.370465	    0.468451	    0.435267	    0.405973	    0.831313	    0.575385	    0.598444	    0.205486	    0.806144	    0.491128	      0.1695	     0.26363	     0.56891	    0.531401	    0.382188	    0.189702	    0.636897	    0.323353	    0.643906	    0.374602	           0	    0.594046	    0.855022	     0.75639	    0.474307	    0.555224	    0.240902	    0.651161	
    0.907574	    0.623814	    0.741243	    0.715254	    0.951959	    0.921908	    0.146129	    0.442284	    0.607471	    0.219316	    0.617622	    0.390311	    0.985535	    0.618099	    0.666755	    0.460911	    0.770167	    0.461067	    0.788928	    0.984188	    0.251305	    0.527135	    0.594046	           0	    0.349475	    0.184889	    0.794177	    0.500486	    0.283837	    0.686851	
    0.492497	    0.367058	    0.454207	    0.854273	    0.686478	    0.958507	      0.5293	    0.891004	    0.812987	    0.338822	    0.786194	    0.840463	    0.417693	    0.976809	     0.70771	    0.729442	    0.513637	    0.162761	    0.998182	    0.673976	    0.161337	    0.231523	    0.855022	    0.349475	           0	    0.736031	    0.764156	     0.26425	    0.535353	    0.151843	
    0.585506	    0.172389	    0.609712	    0.426236	    0.386392	    0.688171	    0.419413	    0.743731	    0.665453	     0.97076	    0.353276	    0.321756	    0.169767	    0.902868	    0.131091	    0.542328	    0.100814	    0.900279	    0.405458	    0.667736	    0.397636	    0.900091	     0.75639	    0.184889	    0.736031	           0	    0.525904	    0.478485	    0.530052	     0.44724	
    0.892375	    0.586484	    0.978158	    0.523003	    0.135283	     0.56214	    0.569657	    0.621548	    0.853526	    0.415686	     0.92025	    0.460371	    0.450757	    0.462038	    0.193593	    0.519334	    0.683264	    0.367924	    0.903106	    0.530714	    0.354127	    0.476686	    0.474307	    0.794177	    0.764156	    0.525904	           0	    0.882017	     0.16097	    0.759906	
    0.551708	    0.852099	    0.747891	    0.559533	    0.770082	     0.40088	    0.587772	    0.622047	    0.165182	    0.711492	     0.74832	    0.597232	    0.554467	    0.174448	    0.622546	    0.666041	    0.628013	    0.750432	     0.17595	    0.982493	    0.209245	    0.200395	    0.555224	    0.500486	     0.26425	    0.478485	    0.882017	           0	    0.571715	    0.222266	
     0.78015	    0.222678	     0.26122	    0.596324	    0.606089	    0.488337	    0.424509	    0.566795	    0.470493	    0.126511	    0.148571	    0.205327	    0.665624	    0.486514	    0.216191	    0.434472	    0.796618	    0.768148	    0.160783	    0.736146	    0.387831	    0.982452	    0.240902	    0.283837	    0.535353	    0.530052	     0.16097	    0.571715	           0	    0.610374	
     0.84134	    0.480998	    0.623071	    0.777056	     0.45599	    0.519252	    0.811703	    0.824379	    0.250096	    0.793105	    0.522418	    0.932879	    0.397712	    0.374448	      0.5358	    0.932416	     0.23058	    0.712141	    0.825529	    0.880559	    0.180191	    0.707981	    0.651161	    0.686851	    0.151843	     0.44724	    0.759906	    0.222266	    0.610374	           0	
All set!
